ID1,ID2,Length,Cost,Cluster,geometry,Conn_param
26130,16301,80.0020374594772,800020.3745947719,54,"LINESTRING (1105135.471509077 323340.6232221601, 1105208.597747445 323373.0713231808)",368
26130,26132,21.458675338909195,214586.75338909196,54,"LINESTRING (1105135.471509077 323340.6232221601, 1105114.110138718 323342.6644481821)",368
26005,26017,101.08253207317269,1010825.3207317268,54,"LINESTRING (1104425.389470229 322385.5725074724, 1104444.89373128 322484.7554802611)",371
26005,26007,43.55751878809237,435575.18788092374,54,"LINESTRING (1104425.389470229 322385.5725074724, 1104383.73770451 322398.3156568272)",371
17306,17305,49.150844814649,491508.44814649,54,"LINESTRING (1104393.798520311 323218.8559708089, 1104346.991143295 323203.8601379605)",370
17306,17307,59.938725228434,599387.25228434,54,"LINESTRING (1104393.798520311 323218.8559708089, 1104453.138826226 323227.3045728231)",370
26109,26101,33.0763573609387,330763.57360938704,54,"LINESTRING (1104573.804572466 323141.3581500397, 1104594.71388903 323115.7291450435)",370
17308,17307,30.961288735868,309612.88735868,54,"LINESTRING (1104484.006127351 323229.7151995933, 1104453.138826226 323227.3045728231)",370
17308,17309,44.612087718774,446120.87718774,54,"LINESTRING (1104484.006127351 323229.7151995933, 1104527.505237888 323222.5450370916)",370
15938,18265,40.337802988788,403378.02988787997,54,"LINESTRING (1104199.191480002 322857.1597883682, 1104238.686291409 322865.3633377138)",371
15938,15939,91.076935176679,910769.35176679,54,"LINESTRING (1104199.191480002 322857.1597883682, 1104202.886564685 322766.1578407497)",371
15939,15940,33.29848830628,332984.8830628,54,"LINESTRING (1104202.886564685 322766.1578407497, 1104196.013981283 322734.0630473961)",371
15940,15941,33.952181799749,339521.81799749,54,"LINESTRING (1104196.013981283 322734.0630473961, 1104194.520214112 322700.3562024907)",371
15941,26030,8.911874397008267,89118.74397008267,54,"LINESTRING (1104194.520214112 322700.3562024907, 1104203.191148481 322698.2979502119)",371
18263,17135,108.336730079828,1083367.30079828,54,"LINESTRING (1104381.089361557 322897.4511391102, 1104485.654305943 322925.1406799876)",369
18263,18264,46.618550852019,466185.50852018996,54,"LINESTRING (1104381.089361557 322897.4511391102, 1104336.007172029 322885.5816205479)",369
18264,17297,10.052351693662,100523.51693662,54,"LINESTRING (1104336.007172029 322885.5816205479, 1104326.163811253 322883.5424973984)",369
18265,17297,89.346507066212,893465.07066212,54,"LINESTRING (1104238.686291409 322865.3633377138, 1104326.163811253 322883.5424973984)",371
17297,17298,43.242613672882996,432426.13672882994,54,"LINESTRING (1104326.163811253 322883.5424973984, 1104322.54063587 322926.6152335445)",370
17298,17299,32.720689218036,327206.89218036,54,"LINESTRING (1104322.54063587 322926.6152335445, 1104317.812974611 322958.1143577981)",370
18323,18324,31.403388127147,314033.88127147,54,"LINESTRING (1105121.972012275 323089.5750150571, 1105153.180645025 323093.0670098655)",366
18324,18325,41.961945520644,419619.45520644,54,"LINESTRING (1105153.180645025 323093.0670098655, 1105194.466579679 323100.5538349653)",366
18325,18326,37.451118409607,374511.18409607,54,"LINESTRING (1105194.466579679 323100.5538349653, 1105230.045434197 323111.7265346788)",366
18326,18327,32.695890397071,326958.90397070994,54,"LINESTRING (1105230.045434197 323111.7265346788, 1105259.018864058 323126.5900710377)",366
18327,18328,33.624114442761,336241.14442761,54,"LINESTRING (1105259.018864058 323126.5900710377, 1105291.303207759 323135.9785779883)",366
18328,18329,37.371499237638005,373714.9923763801,54,"LINESTRING (1105291.303207759 323135.9785779883, 1105324.923600696 323151.5998663169)",366
18329,18330,30.378331881135,303783.31881135,54,"LINESTRING (1105324.923600696 323151.5998663169, 1105350.750874517 323166.8949788517)",366
18330,16300,53.716573059516996,537165.7305951699,54,"LINESTRING (1105350.750874517 323166.8949788517, 1105396.465651153 323195.1018825872)",366
26004,26006,43.13133673828351,431313.3673828351,54,"LINESTRING (1104312.989908273 322375.1114858746, 1104350.815681301 322395.8364250458)",371
17299,17300,36.888069419612,368880.69419612,54,"LINESTRING (1104317.812974611 322958.1143577981, 1104312.201148716 322994.4394100148)",370
17300,17301,32.946753867135996,329467.53867135994,54,"LINESTRING (1104312.201148716 322994.4394100148, 1104312.332246028 323027.3859027888)",370
26006,26007,33.01524197144958,330152.41971449583,54,"LINESTRING (1104350.815681301 322395.8364250458, 1104383.73770451 322398.3156568272)",371
17304,17305,66.703250119451,667032.50119451,54,"LINESTRING (1104295.393785057 323171.2328693866, 1104346.991143295 323203.8601379605)",370
17310,17309,17.413190931566998,174131.90931566997,54,"LINESTRING (1104541.850815638 323212.6746968009, 1104527.505237888 323222.5450370916)",370
26017,26018,32.56812263375257,325681.2263375257,54,"LINESTRING (1104444.89373128 322484.7554802611, 1104477.323323447 322487.7561741345)",371
26018,26019,45.20367485862725,452036.74858627253,54,"LINESTRING (1104477.323323447 322487.7561741345, 1104495.112780856 322529.3122498132)",371
26019,26021,14.432630782950014,144326.30782950015,54,"LINESTRING (1104495.112780856 322529.3122498132, 1104487.595897456 322541.6328543141)",371
26021,26022,15.75605666797902,157560.5666797902,54,"LINESTRING (1104487.595897456 322541.6328543141, 1104491.62193938 322556.8658549427)",371
26022,26025,178.5567074676595,1785567.074676595,54,"LINESTRING (1104491.62193938 322556.8658549427, 1104347.304079848 322662.0079169428)",371
26025,26026,20.952467499566108,209524.67499566107,54,"LINESTRING (1104347.304079848 322662.0079169428, 1104326.680532964 322665.705917517)",371
26026,26029,13.565109096293568,135651.09096293568,54,"LINESTRING (1104326.680532964 322665.705917517, 1104315.000487099 322672.6043748367)",371
26027,26028,61.81262928005188,618126.2928005188,54,"LINESTRING (1104276.101970321 322670.950945097, 1104214.292752787 322670.3015096927)",371
26027,26029,38.933641461141605,389336.41461141605,54,"LINESTRING (1104276.101970321 322670.950945097, 1104315.000487099 322672.6043748367)",371
26028,26030,30.117209364726197,301172.09364726197,54,"LINESTRING (1104214.292752787 322670.3015096927, 1104203.191148481 322698.2979502119)",371
16303,16302,52.692335914166996,526923.3591416699,54,"LINESTRING (1105080.111020052 323497.0870970697, 1105118.901259315 323461.4247976202)",367
16303,16304,51.179720576231,511797.20576231,54,"LINESTRING (1105080.111020052 323497.0870970697, 1105042.43925425 323531.7310266912)",367
16304,16305,57.629349154452,576293.49154452,54,"LINESTRING (1105042.43925425 323531.7310266912, 1105003.08495124 323573.7471088365)",367
16305,16306,31.437950864295004,314379.50864295004,54,"LINESTRING (1105003.08495124 323573.7471088365, 1104983.49341889 323598.3340284224)",367
16301,16300,258.816664959548,2588166.64959548,54,"LINESTRING (1105208.597747445 323373.0713231808, 1105396.465651153 323195.1018825872)",366
16301,16302,125.90402399446701,1259040.2399446701,54,"LINESTRING (1105208.597747445 323373.0713231808, 1105118.901259315 323461.4247976202)",367
16309,16308,37.149592285198,371495.92285197997,54,"LINESTRING (1104904.974672705 323706.9555892345, 1104927.574833631 323677.478582266)",367
16309,16310,56.411924683844,564119.24683844,54,"LINESTRING (1104904.974672705 323706.9555892345, 1104863.309771161 323744.9863293103)",367
16308,16307,38.703423098414,387034.23098414,54,"LINESTRING (1104927.574833631 323677.478582266, 1104950.184368741 323646.0657842109)",367
16306,16307,58.204925328133996,582049.25328134,54,"LINESTRING (1104983.49341889 323598.3340284224, 1104950.184368741 323646.0657842109)",367
26047,26052,16.856091212668264,168560.91212668264,54,"LINESTRING (1104536.496799792 322877.1338083508, 1104552.455965528 322882.5590124931)",364
26047,26057,15.691194201395463,156911.94201395463,54,"LINESTRING (1104536.496799792 322877.1338083508, 1104531.260969627 322891.9256864582)",364
26052,26062,14.887132685167652,148871.3268516765,54,"LINESTRING (1104552.455965528 322882.5590124931, 1104554.746096493 322897.2689417842)",364
26055,26064,17.768235589593708,177682.35589593707,54,"LINESTRING (1104572.529907514 322890.8034182362, 1104567.804728085 322907.9318412615)",364
26057,26063,12.240032986240472,122400.32986240472,54,"LINESTRING (1104531.260969627 322891.9256864582, 1104538.493990355 322901.7999873776)",364
26062,26064,16.85898230412701,168589.8230412701,54,"LINESTRING (1104554.746096493 322897.2689417842, 1104567.804728085 322907.9318412615)",364
26063,26066,17.42591963864427,174259.1963864427,54,"LINESTRING (1104538.493990355 322901.7999873776, 1104541.840141793 322918.9016231418)",364
26066,17136,34.6603461399895,346603.461399895,54,"LINESTRING (1104541.840141793 322918.9016231418, 1104515.295589997 322941.1889819914)",364
26075,26081,53.324638930817784,533246.3893081779,54,"LINESTRING (1105167.771518792 322949.1774363317, 1105116.326206471 322963.2094339533)",372
26081,26084,84.41384688912545,844138.4688912545,54,"LINESTRING (1105116.326206471 322963.2094339533, 1105032.263202441 322970.8976652276)",372
26084,26091,24.976144349610745,249761.44349610744,54,"LINESTRING (1105032.263202441 322970.8976652276, 1105024.886849864 322994.7597105976)",372
26088,17149,41.077511342408854,410775.1134240886,54,"LINESTRING (1104984.179522677 322993.9096370542, 1104969.247336943 323032.1770091522)",372
26088,26091,40.7162020795349,407162.02079534903,54,"LINESTRING (1104984.179522677 322993.9096370542, 1105024.886849864 322994.7597105976)",372
17135,17136,33.817955943811995,338179.55943811993,54,"LINESTRING (1104485.654305943 322925.1406799876, 1104515.295589997 322941.1889819914)",369
17136,17137,42.334150091923,423341.50091923,54,"LINESTRING (1104515.295589997 322941.1889819914, 1104553.151273694 322959.4454294178)",365
17137,17138,44.953539690288004,449535.39690288005,54,"LINESTRING (1104553.151273694 322959.4454294178, 1104589.102901744 322986.3945559973)",365
17138,17139,31.660249861443003,316602.49861443,54,"LINESTRING (1104589.102901744 322986.3945559973, 1104618.314054428 322998.504088734)",365
17139,17140,30.20454529822,302045.4529822,54,"LINESTRING (1104618.314054428 322998.504088734, 1104646.417470964 323009.4170219846)",365
17140,17141,40.57601130160101,405760.1130160101,54,"LINESTRING (1104646.417470964 323009.4170219846, 1104685.211724229 323021.2750421384)",365
17141,17142,30.125612917468,301256.12917468,54,"LINESTRING (1104685.211724229 323021.2750421384, 1104714.599482608 323027.8200183678)",365
17142,17143,40.740680021608,407406.80021608,54,"LINESTRING (1104714.599482608 323027.8200183678, 1104753.771279735 323039.0098156988)",365
17143,17144,30.896726171064998,308967.26171065,54,"LINESTRING (1104753.771279735 323039.0098156988, 1104784.528774111 323040.9452617908)",365
17144,17145,48.240152567159,482401.52567159,54,"LINESTRING (1104784.528774111 323040.9452617908, 1104832.3342603 323046.9742928244)",365
17145,17146,38.929805838994,389298.05838994,54,"LINESTRING (1104832.3342603 323046.9742928244, 1104870.246082816 323055.5614689535)",365
17146,17147,31.32875847056,313287.5847056,54,"LINESTRING (1104870.246082816 323055.5614689535, 1104901.107928207 323051.4014897142)",365
17147,17148,33.902378549054,339023.78549054,54,"LINESTRING (1104901.107928207 323051.4014897142, 1104934.010348589 323043.2308225126)",365
17148,17149,37.64645082314,376464.5082314,54,"LINESTRING (1104934.010348589 323043.2308225126, 1104969.247336943 323032.1770091522)",365
17149,17150,33.927970009595,339279.70009595,54,"LINESTRING (1104969.247336943 323032.1770091522, 1105001.678570868 323042.1337825659)",366
17150,17151,31.295625588310998,312956.25588311,54,"LINESTRING (1105001.678570868 323042.1337825659, 1105031.653475416 323051.1294080739)",366
26241,26226,126.43227990387442,1264322.799038744,56,"LINESTRING (1110447.438138919 322762.7016298126, 1110390.645650226 322649.7426344659)",373
26243,26256,180.8252825450923,1808252.825450923,56,"LINESTRING (1110174.292718753 322772.8628305864, 1110103.412988365 322939.2174116104)",373
26243,26235,28.498376866352974,284983.7686635297,56,"LINESTRING (1110174.292718753 322772.8628305864, 1110159.911032126 322748.2594858178)",373
26249,26257,129.89524112620242,1298952.4112620242,56,"LINESTRING (1109896.29985729 322839.1809500502, 1109958.830050241 322953.0350173325)",377
26256,15408,80.02970729908091,800297.0729908091,56,"LINESTRING (1110103.412988365 322939.2174116104, 1110135.46965267 323012.5462894416)",373
26257,26259,35.50425898799724,355042.5898799724,56,"LINESTRING (1109958.830050241 322953.0350173325, 1109949.771122079 322987.3641336457)",377
26259,15409,36.619465133770255,366194.6513377025,56,"LINESTRING (1109949.771122079 322987.3641336457, 1109971.946352073 323016.5059318294)",377
26263,15408,71.12330972798762,711233.0972798761,56,"LINESTRING (1110172.926505089 323073.007098182, 1110135.46965267 323012.5462894416)",376
26265,15411,43.033936370113246,430339.3637011325,56,"LINESTRING (1109586.535220303 323077.2274308856, 1109584.363092703 323034.2483482849)",375
26265,26270,19.47798183499544,194779.8183499544,56,"LINESTRING (1109586.535220303 323077.2274308856, 1109605.615203195 323081.144831711)",375
26270,26271,35.88783540409398,358878.35404093977,56,"LINESTRING (1109605.615203195 323081.144831711, 1109641.288431277 323085.0636999425)",375
15408,15409,163.571234041369,1635712.3404136898,56,"LINESTRING (1110135.46965267 323012.5462894416, 1109971.946352073 323016.5059318294)",374
15409,15410,237.860920035767,2378609.20035767,56,"LINESTRING (1109971.946352073 323016.5059318294, 1109734.415936326 323029.0406386536)",375
15410,15411,150.143185389519,1501431.85389519,56,"LINESTRING (1109734.415936326 323029.0406386536, 1109584.363092703 323034.2483482849)",375
26225,26226,22.126390082582805,221263.90082582805,56,"LINESTRING (1110369.468903014 322643.3299505045, 1110390.645650226 322649.7426344659)",373
26225,26228,21.59180187472166,215918.0187472166,56,"LINESTRING (1110369.468903014 322643.3299505045, 1110366.525449968 322664.7201817413)",373
26227,26235,196.62341630935381,1966234.1630935383,56,"LINESTRING (1110335.233168278 322659.2487200847, 1110159.911032126 322748.2594858178)",373
26227,26228,31.767023562423855,317670.23562423856,56,"LINESTRING (1110335.233168278 322659.2487200847, 1110366.525449968 322664.7201817413)",373
26304,26314,82.29509303186165,822950.9303186166,57,"LINESTRING (1118953.403974069 325987.7497023258, 1118923.380973205 326064.3728173519)",378
26312,26318,129.242594167616,1292425.94167616,57,"LINESTRING (1118781.656758114 326043.7762369695, 1118906.39826502 326077.5875457607)",378
26312,26299,121.44991144262721,1214499.1144262722,57,"LINESTRING (1118781.656758114 326043.7762369695, 1118748.379344483 325926.9742903615)",378
26314,26318,21.51839734380191,215183.9734380191,57,"LINESTRING (1118923.380973205 326064.3728173519, 1118906.39826502 326077.5875457607)",378
26288,26291,26.044643401270225,260446.43401270226,57,"LINESTRING (1118358.978606566 325738.0983487738, 1118341.446863436 325757.3587078757)",378
26288,26289,18.3456940442063,183456.940442063,57,"LINESTRING (1118358.978606566 325738.0983487738, 1118373.860042828 325748.8271578752)",378
26289,26292,169.4373629042334,1694373.629042334,57,"LINESTRING (1118373.860042828 325748.8271578752, 1118539.518626967 325784.4116130344)",378
26291,26303,230.3450391191451,2303450.391191451,57,"LINESTRING (1118341.446863436 325757.3587078757, 1118390.41434376 325982.4387445682)",378
26292,26293,91.73059265742363,917305.9265742362,57,"LINESTRING (1118539.518626967 325784.4116130344, 1118630.290410195 325797.6398025904)",378
