X,Y,ID,Population,Elevation,Weight,geometry,Land_cover,Cluster,MV_Power,Substation,Type
1116718.1212461155,328464.74535690405,13849.0,,976,6.001431360091552,POINT (1116718.121246116 328464.7453569041),,,,,Standard
1116918.1212461155,328464.74535690405,13850.0,,973,6.003129452438164,POINT (1116918.121246116 328464.7453569041),,,,,Standard
1117118.1212461155,328464.74535690405,13851.0,,968,6.003094104624523,POINT (1117118.121246116 328464.7453569041),,,,,Standard
1117318.1212461155,328464.74535690405,13852.0,,963,6.002068112087617,POINT (1117318.121246116 328464.7453569041),,,,,Standard
1117518.1212461155,328464.74535690405,13853.0,,958,6.0028500165517364,POINT (1117518.121246116 328464.7453569041),,,,,Standard
1117718.1212461155,328464.74535690405,13854.0,,951,6.004389410681016,POINT (1117718.121246116 328464.7453569041),,,,,Standard
1117918.1212461155,328464.74535690405,13855.0,,948,6.002787309846152,POINT (1117918.121246116 328464.7453569041),,,,,Standard
1118118.1212461155,328464.74535690405,13856.0,,944,6.002562962514293,POINT (1118118.121246116 328464.7453569041),,,,,Standard
1118318.1212461155,328464.74535690405,13857.0,,938,6.004406236468931,POINT (1118318.121246116 328464.7453569041),,,,,Standard
1118518.1212461155,328464.74535690405,13858.0,,931,6.004951672625543,POINT (1118518.121246116 328464.7453569041),,,,,Standard
1118718.1212461155,328464.74535690405,13859.0,,928,5.671676141010628,POINT (1118718.121246116 328464.7453569041),,,,,Standard
1118918.1212461155,328464.74535690405,13860.0,,925,5.197540909557451,POINT (1118918.121246116 328464.7453569041),,,,,Standard
1119118.1212461155,328464.74535690405,13861.0,,924,4.8079995742389015,POINT (1119118.121246116 328464.7453569041),,,,,Standard
1119318.1212461155,328464.74535690405,13862.0,,923,4.391449326497817,POINT (1119318.121246116 328464.7453569041),,,,,Standard
1119518.1212461155,328464.74535690405,13863.0,,921,3.971116660639026,POINT (1119518.121246116 328464.7453569041),,,,,Standard
1119718.1212461155,328464.74535690405,13864.0,,919,3.5246864983584008,POINT (1119718.121246116 328464.7453569041),,,,,Standard
1119918.1212461155,328464.74535690405,13865.0,,914,3.0602712599970303,POINT (1119918.121246116 328464.7453569041),,,,,Standard
1120118.1212461155,328464.74535690405,13866.0,,913,2.612691739784396,POINT (1120118.121246116 328464.7453569041),,,,,Standard
1120318.1212461155,328464.74535690405,13867.0,,917,2.086274408611416,POINT (1120318.121246116 328464.7453569041),,,,,Standard
1120518.1212461155,328464.74535690405,13868.0,,919,1.6631558949548684,POINT (1120518.121246116 328464.7453569041),,,,,Standard
1120718.1212461155,328464.74535690405,13869.0,,914,1.5,POINT (1120718.121246116 328464.7453569041),,,,,Standard
1120918.1212461155,328464.74535690405,13870.0,,911,1.5,POINT (1120918.121246116 328464.7453569041),,,,,Standard
1121118.1212461155,328464.74535690405,13871.0,,903,1.8018672465290844,POINT (1121118.121246116 328464.7453569041),,,,,Standard
1121318.1212461155,328464.74535690405,13872.0,,894,2.321035715951215,POINT (1121318.121246116 328464.7453569041),,,,,Standard
1121518.1212461155,328464.74535690405,13873.0,,890,2.9281784130400754,POINT (1121518.121246116 328464.7453569041),,,,,Standard
1109718.1212461155,328664.74535690405,13874.0,,996,6.003113057810503,POINT (1109718.121246116 328664.7453569041),,,,,Standard
1109918.1212461155,328664.74535690405,13875.0,,993,6.003032532359037,POINT (1109918.121246116 328664.7453569041),,,,,Standard
1110118.1212461155,328664.74535690405,13876.0,,994,6.003212713950129,POINT (1110118.121246116 328664.7453569041),,,,,Standard
1110318.1212461155,328664.74535690405,13877.0,,994,6.003099906608629,POINT (1110318.121246116 328664.7453569041),,,,,Standard
1110518.1212461155,328664.74535690405,13878.0,,995,6.002472088626182,POINT (1110518.121246116 328664.7453569041),,,,,Standard
1110718.1212461155,328664.74535690405,13879.0,,998,6.00417076357608,POINT (1110718.121246116 328664.7453569041),,,,,Standard
1110918.1212461155,328664.74535690405,13880.0,,1002,6.002462050766883,POINT (1110918.121246116 328664.7453569041),,,,,Standard
1111118.1212461155,328664.74535690405,13881.0,,1004,5.368602773108717,POINT (1111118.121246116 328664.7453569041),,,,,Standard
1111318.1212461155,328664.74535690405,13882.0,,1005,4.380493648307496,POINT (1111318.121246116 328664.7453569041),,,,,Standard
1111518.1212461155,328664.74535690405,13883.0,,1004,3.40301042598558,POINT (1111518.121246116 328664.7453569041),,,,,Standard
1111718.1212461155,328664.74535690405,13884.0,,1003,2.4573373342794804,POINT (1111718.121246116 328664.7453569041),,,,,Standard
1111918.1212461155,328664.74535690405,13885.0,,1006,1.6158180829867588,POINT (1111918.121246116 328664.7453569041),,,,,Standard
1112118.1212461155,328664.74535690405,13886.0,,1007,1.5,POINT (1112118.121246116 328664.7453569041),,,,,Standard
1112318.1212461155,328664.74535690405,13887.0,,1007,1.5,POINT (1112318.121246116 328664.7453569041),,,,,Standard
1112518.1212461155,328664.74535690405,13888.0,,1001,1.921162888488984,POINT (1112518.121246116 328664.7453569041),,,,,Standard
1112718.1212461155,328664.74535690405,13889.0,,997,2.5921501187720652,POINT (1112718.121246116 328664.7453569041),,,,,Standard
1112918.1212461155,328664.74535690405,13890.0,,991,3.4951966213469112,POINT (1112918.121246116 328664.7453569041),,,,,Standard
1113118.1212461155,328664.74535690405,13891.0,,989,4.440236362514288,POINT (1113118.121246116 328664.7453569041),,,,,Standard
1113318.1212461155,328664.74535690405,13892.0,,986,4.368514229804618,POINT (1113318.121246116 328664.7453569041),,,,,Standard
1113518.1212461155,328664.74535690405,13893.0,,984,4.585764454613108,POINT (1113518.121246116 328664.7453569041),,,,,Standard
1113718.1212461155,328664.74535690405,13894.0,,980,5.045812440931451,POINT (1113718.121246116 328664.7453569041),,,,,Standard
1113918.1212461155,328664.74535690405,13895.0,,979,5.545323070379955,POINT (1113918.121246116 328664.7453569041),,,,,Standard
1114118.1212461155,328664.74535690405,13896.0,,979,6.003206949652277,POINT (1114118.121246116 328664.7453569041),,,,,Standard
1114318.1212461155,328664.74535690405,13897.0,,978,6.0030850116360535,POINT (1114318.121246116 328664.7453569041),,,,,Standard
1114518.1212461155,328664.74535690405,13898.0,,978,6.0022335467208725,POINT (1114518.121246116 328664.7453569041),,,,,Standard
1114718.1212461155,328664.74535690405,13899.0,,976,6.001699228868754,POINT (1114718.121246116 328664.7453569041),,,,,Standard
1114918.1212461155,328664.74535690405,13900.0,,975,6.002649197606031,POINT (1114918.121246116 328664.7453569041),,,,,Standard
1115118.1212461155,328664.74535690405,13901.0,,970,6.002862522782753,POINT (1115118.121246116 328664.7453569041),,,,,Standard
1115318.1212461155,328664.74535690405,13902.0,,967,6.00329460127958,POINT (1115318.121246116 328664.7453569041),,,,,Standard
1115518.1212461155,328664.74535690405,13903.0,,972,6.004484765554151,POINT (1115518.121246116 328664.7453569041),,,,,Standard
1115718.1212461155,328664.74535690405,13904.0,,979,6.004243532780956,POINT (1115718.121246116 328664.7453569041),,,,,Standard
1115918.1212461155,328664.74535690405,13905.0,,981,6.004617639437151,POINT (1115918.121246116 328664.7453569041),,,,,Standard
1116118.1212461155,328664.74535690405,13906.0,,977,6.004778402845927,POINT (1116118.121246116 328664.7453569041),,,,,Standard
1116318.1212461155,328664.74535690405,13907.0,,973,6.0038548205256435,POINT (1116318.121246116 328664.7453569041),,,,,Standard
1116518.1212461155,328664.74535690405,13908.0,,970,6.0018272916688975,POINT (1116518.121246116 328664.7453569041),,,,,Standard
1116718.1212461155,328664.74535690405,13909.0,,972,6.001815560825214,POINT (1116718.121246116 328664.7453569041),,,,,Standard
1116918.1212461155,328664.74535690405,13910.0,,971,6.0033611166463805,POINT (1116918.121246116 328664.7453569041),,,,,Standard
1117118.1212461155,328664.74535690405,13911.0,,968,6.002032944240048,POINT (1117118.121246116 328664.7453569041),,,,,Standard
1117318.1212461155,328664.74535690405,13912.0,,963,6.002147157310157,POINT (1117318.121246116 328664.7453569041),,,,,Standard
1117518.1212461155,328664.74535690405,13913.0,,960,6.0026335510150135,POINT (1117518.121246116 328664.7453569041),,,,,Standard
1117718.1212461155,328664.74535690405,13914.0,,956,6.0047101305523185,POINT (1117718.121246116 328664.7453569041),,,,,Standard
1117918.1212461155,328664.74535690405,13915.0,,952,6.004682379833204,POINT (1117918.121246116 328664.7453569041),,,,,Standard
1118118.1212461155,328664.74535690405,13916.0,,949,6.0048149544929075,POINT (1118118.121246116 328664.7453569041),,,,,Standard
1118318.1212461155,328664.74535690405,13917.0,,941,6.003541799342409,POINT (1118318.121246116 328664.7453569041),,,,,Standard
1118518.1212461155,328664.74535690405,13918.0,,936,6.0027008560027735,POINT (1118518.121246116 328664.7453569041),,,,,Standard
1118718.1212461155,328664.74535690405,13919.0,,931,6.003524653242643,POINT (1118718.121246116 328664.7453569041),,,,,Standard
1118918.1212461155,328664.74535690405,13920.0,,929,6.004658159546503,POINT (1118918.121246116 328664.7453569041),,,,,Standard
1119118.1212461155,328664.74535690405,13921.0,,929,5.726310014132514,POINT (1119118.121246116 328664.7453569041),,,,,Standard
1119318.1212461155,328664.74535690405,13922.0,,928,5.2936873873427155,POINT (1119318.121246116 328664.7453569041),,,,,Standard
1119518.1212461155,328664.74535690405,13923.0,,925,4.84531479973692,POINT (1119518.121246116 328664.7453569041),,,,,Standard
1119718.1212461155,328664.74535690405,13924.0,,923,4.394801833017933,POINT (1119718.121246116 328664.7453569041),,,,,Standard
1119918.1212461155,328664.74535690405,13925.0,,916,3.9583524437369415,POINT (1119918.121246116 328664.7453569041),,,,,Standard
1120118.1212461155,328664.74535690405,13926.0,,912,3.4765743013902064,POINT (1120118.121246116 328664.7453569041),,,,,Standard
1120318.1212461155,328664.74535690405,13927.0,,912,2.908639915805116,POINT (1120318.121246116 328664.7453569041),,,,,Standard
1120518.1212461155,328664.74535690405,13928.0,,913,2.321719597363224,POINT (1120518.121246116 328664.7453569041),,,,,Standard
1120718.1212461155,328664.74535690405,13929.0,,907,1.6866405279721235,POINT (1120718.121246116 328664.7453569041),,,,,Standard
1120918.1212461155,328664.74535690405,13930.0,,901,1.5,POINT (1120918.121246116 328664.7453569041),,,,,Standard
1121118.1212461155,328664.74535690405,13931.0,,892,1.5,POINT (1121118.121246116 328664.7453569041),,,,,Standard
1121318.1212461155,328664.74535690405,13932.0,,696,1.523215033644017,POINT (1121318.121246116 328664.7453569041),,,,,Standard
1109718.1212461155,328864.74535690405,13933.0,,974,6.002708425148207,POINT (1109718.121246116 328864.7453569041),,,,,Standard
1109918.1212461155,328864.74535690405,13934.0,,995,6.0029635577177,POINT (1109918.121246116 328864.7453569041),,,,,Standard
1110118.1212461155,328864.74535690405,13935.0,,993,6.002458368845852,POINT (1110118.121246116 328864.7453569041),,,,,Standard
1110318.1212461155,328864.74535690405,13936.0,,992,6.002846737430565,POINT (1110318.121246116 328864.7453569041),,,,,Standard
1110518.1212461155,328864.74535690405,13937.0,,991,6.003497160961058,POINT (1110518.121246116 328864.7453569041),,,,,Standard
1110718.1212461155,328864.74535690405,13938.0,,994,6.0054379597344205,POINT (1110718.121246116 328864.7453569041),,,,,Standard
1110918.1212461155,328864.74535690405,13939.0,,998,6.004763046040027,POINT (1110918.121246116 328864.7453569041),,,,,Standard
1111118.1212461155,328864.74535690405,13940.0,,1000,5.614075322122785,POINT (1111118.121246116 328864.7453569041),,,,,Standard
1111318.1212461155,328864.74535690405,13941.0,,999,4.6926213457372565,POINT (1111318.121246116 328864.7453569041),,,,,Standard
1111518.1212461155,328864.74535690405,13942.0,,998,3.8264529902333253,POINT (1111518.121246116 328864.7453569041),,,,,Standard
1111718.1212461155,328864.74535690405,13943.0,,998,2.9736676045843984,POINT (1111718.121246116 328864.7453569041),,,,,Standard
1111918.1212461155,328864.74535690405,13944.0,,1002,2.303755514719505,POINT (1111918.121246116 328864.7453569041),,,,,Standard
1112118.1212461155,328864.74535690405,13945.0,,1004,1.5,POINT (1112118.121246116 328864.7453569041),,,,,Standard
1112318.1212461155,328864.74535690405,13946.0,,1005,1.6193939746315575,POINT (1112318.121246116 328864.7453569041),,,,,Standard
1112518.1212461155,328864.74535690405,13947.0,,1002,2.5289787802074546,POINT (1112518.121246116 328864.7453569041),,,,,Standard
1112718.1212461155,328864.74535690405,13948.0,,997,3.2894701517613063,POINT (1112718.121246116 328864.7453569041),,,,,Standard
1112918.1212461155,328864.74535690405,13949.0,,995,3.9877476417418,POINT (1112918.121246116 328864.7453569041),,,,,Standard
1113118.1212461155,328864.74535690405,13950.0,,993,4.4996170776057465,POINT (1113118.121246116 328864.7453569041),,,,,Standard
1113318.1212461155,328864.74535690405,13951.0,,989,5.0235580330683165,POINT (1113318.121246116 328864.7453569041),,,,,Standard
1113518.1212461155,328864.74535690405,13952.0,,986,5.535825418816349,POINT (1113518.121246116 328864.7453569041),,,,,Standard
1113718.1212461155,328864.74535690405,13953.0,,984,5.906953508504539,POINT (1113718.121246116 328864.7453569041),,,,,Standard
1113918.1212461155,328864.74535690405,13954.0,,982,6.001981590237428,POINT (1113918.121246116 328864.7453569041),,,,,Standard
1114118.1212461155,328864.74535690405,13955.0,,978,6.002710484056787,POINT (1114118.121246116 328864.7453569041),,,,,Standard
1114318.1212461155,328864.74535690405,13956.0,,975,6.003018994235298,POINT (1114318.121246116 328864.7453569041),,,,,Standard
1114518.1212461155,328864.74535690405,13957.0,,973,6.002876434545707,POINT (1114518.121246116 328864.7453569041),,,,,Standard
1114718.1212461155,328864.74535690405,13958.0,,971,6.001861693924817,POINT (1114718.121246116 328864.7453569041),,,,,Standard
1114918.1212461155,328864.74535690405,13959.0,,971,6.002679059233722,POINT (1114918.121246116 328864.7453569041),,,,,Standard
1115118.1212461155,328864.74535690405,13960.0,,967,6.003920166318277,POINT (1115118.121246116 328864.7453569041),,,,,Standard
1115318.1212461155,328864.74535690405,13961.0,,967,6.003374098719777,POINT (1115318.121246116 328864.7453569041),,,,,Standard
1115518.1212461155,328864.74535690405,13962.0,,974,6.005113629896583,POINT (1115518.121246116 328864.7453569041),,,,,Standard
1115718.1212461155,328864.74535690405,13963.0,,978,6.003123375199685,POINT (1115718.121246116 328864.7453569041),,,,,Standard
1115918.1212461155,328864.74535690405,13964.0,,976,6.004586621767185,POINT (1115918.121246116 328864.7453569041),,,,,Standard
1116118.1212461155,328864.74535690405,13965.0,,972,6.005736161207457,POINT (1116118.121246116 328864.7453569041),,,,,Standard
1116318.1212461155,328864.74535690405,13966.0,,968,6.003204543381171,POINT (1116318.121246116 328864.7453569041),,,,,Standard
1116518.1212461155,328864.74535690405,13967.0,,964,6.001465118941189,POINT (1116518.121246116 328864.7453569041),,,,,Standard
1116718.1212461155,328864.74535690405,13968.0,,967,6.0017404658556295,POINT (1116718.121246116 328864.7453569041),,,,,Standard
1116918.1212461155,328864.74535690405,13969.0,,968,6.0043236251160215,POINT (1116918.121246116 328864.7453569041),,,,,Standard
1117118.1212461155,328864.74535690405,13970.0,,966,6.003604677878332,POINT (1117118.121246116 328864.7453569041),,,,,Standard
1117318.1212461155,328864.74535690405,13971.0,,962,6.001692627983839,POINT (1117318.121246116 328864.7453569041),,,,,Standard
1117518.1212461155,328864.74535690405,13972.0,,959,6.002454230324776,POINT (1117518.121246116 328864.7453569041),,,,,Standard
1117718.1212461155,328864.74535690405,13973.0,,957,6.00286430026243,POINT (1117718.121246116 328864.7453569041),,,,,Standard
1117918.1212461155,328864.74535690405,13974.0,,955,6.003507330454732,POINT (1117918.121246116 328864.7453569041),,,,,Standard
1118118.1212461155,328864.74535690405,13975.0,,951,6.0053986672888575,POINT (1118118.121246116 328864.7453569041),,,,,Standard
1118318.1212461155,328864.74535690405,13976.0,,945,6.004548483164424,POINT (1118318.121246116 328864.7453569041),,,,,Standard
1118518.1212461155,328864.74535690405,13977.0,,941,6.003590920570147,POINT (1118518.121246116 328864.7453569041),,,,,Standard
1118718.1212461155,328864.74535690405,13978.0,,937,6.00391865241796,POINT (1118718.121246116 328864.7453569041),,,,,Standard
1118918.1212461155,328864.74535690405,13979.0,,935,6.00494194624148,POINT (1118918.121246116 328864.7453569041),,,,,Standard
1119118.1212461155,328864.74535690405,13980.0,,934,6.0049593781309385,POINT (1119118.121246116 328864.7453569041),,,,,Standard
